Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2022-11-02 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,1.2700000000000002
2022-11-02 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.166
2022-11-02 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.03
2022-11-02 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.1849999999999998
2022-11-02 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.9250000000000002
2022-11-02 17:00:00,212.0,28.61686709449081,33.312055678360224,0.04
2022-11-02 18:00:00,378.15,27.025314814814784,28.587501986801065,0.0475
2022-11-02 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-03 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-03 07:00:00,101.85,22.06629761203384,20.803067602337848,0.15
2022-11-03 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.22
2022-11-03 09:00:00,28.0,28.08187089020745,32.65980734147681,1.13
2022-11-03 10:00:00,175.1,29.122916199356588,38.41858723120608,1.27
2022-11-03 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,2.08
2022-11-03 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,2.08
2022-11-03 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.27
2022-11-03 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,2.03
2022-11-03 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,0.55
2022-11-03 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.72
2022-11-03 17:00:00,148.15,28.61686709449081,33.312055678360224,0.065
2022-11-03 18:00:00,86.0,27.025314814814784,28.587501986801065,0.1
2022-11-03 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-04 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-04 07:00:00,103.5,22.06629761203384,20.803067602337848,0.23
2022-11-04 08:00:00,103.1,26.34080143308408,24.524349066828893,0.21
2022-11-04 09:00:00,656.9,28.08187089020745,32.65980734147681,1.35
2022-11-04 10:00:00,657.9,29.122916199356588,38.41858723120608,1.3
2022-11-04 11:00:00,223.8,30.214843438672105,42.27583426251953,0.47
2022-11-04 12:00:00,278.9,30.938252206138,44.7074145529038,0.53
2022-11-04 13:00:00,1058.4,30.91180636338599,45.37763226322952,2.01
2022-11-04 14:00:00,978.7,30.63691741854204,43.50398669546452,2.0
2022-11-04 15:00:00,626.7,30.62077845790929,41.52589927345007,1.2
2022-11-04 16:00:00,620.4,30.07930721463168,38.06431693054041,1.22
2022-11-04 17:00:00,245.3,28.61686709449081,33.312055678360224,0.06
2022-11-04 18:00:00,127.0,27.025314814814784,28.587501986801065,0.07
2022-11-04 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-05 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-05 07:00:00,101.85,22.06629761203384,20.803067602337848,0.05
2022-11-05 08:00:00,44.7,26.34080143308408,24.524349066828893,0.12
2022-11-05 09:00:00,477.1,28.08187089020745,32.65980734147681,1.19
2022-11-05 10:00:00,672.1,29.122916199356588,38.41858723120608,0.77
2022-11-05 11:00:00,878.3,30.214843438672105,42.27583426251953,1.25
2022-11-05 12:00:00,100.7,30.938252206138,44.7074145529038,0.24
2022-11-05 13:00:00,865.7,30.91180636338599,45.37763226322952,1.12
2022-11-05 14:00:00,924.1,30.63691741854204,43.50398669546452,1.67
2022-11-05 15:00:00,106.7,30.62077845790929,41.52589927345007,0.77
2022-11-05 16:00:00,584.7,30.07930721463168,38.06431693054041,1.12
2022-11-05 17:00:00,51.0,28.61686709449081,33.312055678360224,0.05
2022-11-05 18:00:00,45.0,27.025314814814784,28.587501986801065,0.03
2022-11-05 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-06 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-06 07:00:00,101.85,22.06629761203384,20.803067602337848,0.03
2022-11-06 08:00:00,583.8833333333333,26.34080143308408,24.524349066828893,0.96
2022-11-06 09:00:00,1012.76,28.08187089020745,32.65980734147681,1.46
2022-11-06 10:00:00,487.7600000000001,29.122916199356588,38.41858723120608,0.47
2022-11-06 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.72
2022-11-06 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,2.09
2022-11-06 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,0.4
2022-11-06 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.09
2022-11-06 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.23
2022-11-06 16:00:00,1400.54,30.07930721463168,38.06431693054041,0.73
2022-11-06 17:00:00,148.15,28.61686709449081,33.312055678360224,0.05
2022-11-06 18:00:00,86.0,27.025314814814784,28.587501986801065,0.01
2022-11-06 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-07 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-07 07:00:00,125.3,22.06629761203384,20.803067602337848,0.21
2022-11-07 08:00:00,423.6,26.34080143308408,24.524349066828893,0.75
2022-11-07 09:00:00,1012.76,28.08187089020745,32.65980734147681,1.25
2022-11-07 10:00:00,487.7600000000001,29.122916199356588,38.41858723120608,0.34
2022-11-07 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.79
2022-11-07 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,1.99
2022-11-07 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.1983333333333337
2022-11-07 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.5233333333333332
2022-11-07 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,0.7433333333333333
2022-11-07 16:00:00,1400.54,30.07930721463168,38.06431693054041,0.13
2022-11-07 17:00:00,148.15,28.61686709449081,33.312055678360224,0.03
2022-11-07 18:00:00,86.0,27.025314814814784,28.587501986801065,0.01
2022-11-07 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-08 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-08 07:00:00,111.6,22.06629761203384,20.803067602337848,0.19
2022-11-08 08:00:00,346.9,26.34080143308408,24.524349066828893,0.74
2022-11-08 09:00:00,636.8,28.08187089020745,32.65980734147681,1.26
2022-11-08 10:00:00,876.7,29.122916199356588,38.41858723120608,1.77
2022-11-08 11:00:00,760.9,30.214843438672105,42.27583426251953,1.59
2022-11-08 12:00:00,236.1,30.938252206138,44.7074145529038,0.48
2022-11-08 13:00:00,286.5,30.91180636338599,45.37763226322952,0.55
2022-11-08 14:00:00,915.9,30.63691741854204,43.50398669546452,1.83
2022-11-08 15:00:00,134.5,30.62077845790929,41.52589927345007,0.3
2022-11-08 16:00:00,442.6,30.07930721463168,38.06431693054041,0.89
2022-11-08 17:00:00,148.15,28.61686709449081,33.312055678360224,0.13
2022-11-08 18:00:00,86.0,27.025314814814784,28.587501986801065,0.01
2022-11-08 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-09 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-09 07:00:00,67.0,22.06629761203384,20.803067602337848,0.19
2022-11-09 08:00:00,174.0,26.34080143308408,24.524349066828893,0.72
2022-11-09 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,1.25
2022-11-09 10:00:00,57.0,29.122916199356588,38.41858723120608,1.67
2022-11-09 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.36
2022-11-09 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,1.79
2022-11-09 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.84
2022-11-09 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,0.52
2022-11-09 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,0.41
2022-11-09 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.76
2022-11-09 17:00:00,148.15,28.61686709449081,33.312055678360224,0.07
2022-11-09 18:00:00,86.0,27.025314814814784,28.587501986801065,0.01
2022-11-09 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-10 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-10 07:00:00,35.666666666666664,22.06629761203384,20.803067602337848,0.18
2022-11-10 08:00:00,505.8333333333333,26.34080143308408,24.524349066828893,0.8
2022-11-10 09:00:00,907.5666666666668,28.08187089020745,32.65980734147681,1.18
2022-11-10 10:00:00,1442.9666666666665,29.122916199356588,38.41858723120608,1.59
2022-11-10 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.87
2022-11-10 12:00:00,905.0,30.938252206138,44.7074145529038,0.34
2022-11-10 13:00:00,746.6999999999999,30.91180636338599,45.37763226322952,1.73
2022-11-10 14:00:00,778.3666666666667,30.63691741854204,43.50398669546452,1.49
2022-11-10 15:00:00,560.5,30.62077845790929,41.52589927345007,1.19
2022-11-10 16:00:00,95.90000000000002,30.07930721463168,38.06431693054041,0.365
2022-11-10 17:00:00,36.0,28.61686709449081,33.312055678360224,0.8
2022-11-10 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-10 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-11 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-11 07:00:00,35.666666666666664,22.06629761203384,20.803067602337848,0.085
2022-11-11 08:00:00,505.8333333333333,26.34080143308408,24.524349066828893,0.12
2022-11-11 09:00:00,907.5666666666668,28.08187089020745,32.65980734147681,0.32
2022-11-11 10:00:00,1442.9666666666665,29.122916199356588,38.41858723120608,0.49
2022-11-11 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.43
2022-11-11 12:00:00,905.0,30.938252206138,44.7074145529038,0.43
2022-11-11 13:00:00,746.6999999999999,30.91180636338599,45.37763226322952,0.41
2022-11-11 14:00:00,778.3666666666667,30.63691741854204,43.50398669546452,0.52
2022-11-11 15:00:00,560.5,30.62077845790929,41.52589927345007,0.35
2022-11-11 16:00:00,95.90000000000002,30.07930721463168,38.06431693054041,0.11
2022-11-11 17:00:00,36.0,28.61686709449081,33.312055678360224,0.1
2022-11-11 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-11 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-12 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-12 07:00:00,35.0,22.06629761203384,20.803067602337848,0.06
2022-11-12 08:00:00,133.8,26.34080143308408,24.524349066828893,0.27
2022-11-12 09:00:00,326.8,28.08187089020745,32.65980734147681,0.61
2022-11-12 10:00:00,478.1,29.122916199356588,38.41858723120608,0.93
2022-11-12 11:00:00,784.9,30.214843438672105,42.27583426251953,1.54
2022-11-12 12:00:00,385.4,30.938252206138,44.7074145529038,0.76
2022-11-12 13:00:00,326.5,30.91180636338599,45.37763226322952,0.65
2022-11-12 14:00:00,263.7,30.63691741854204,43.50398669546452,0.55
2022-11-12 15:00:00,110.8,30.62077845790929,41.52589927345007,0.3
2022-11-12 16:00:00,102.3,30.07930721463168,38.06431693054041,0.11
2022-11-12 17:00:00,36.0,28.61686709449081,33.312055678360224,0.04
2022-11-12 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-12 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-13 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-13 07:00:00,26.0,22.06629761203384,20.803067602337848,0.06
2022-11-13 08:00:00,1018.0,26.34080143308408,24.524349066828893,0.75
2022-11-13 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,1.13
2022-11-13 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,0.63
2022-11-13 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.78
2022-11-13 12:00:00,1409.0,30.938252206138,44.7074145529038,1.75
2022-11-13 13:00:00,1028.0,30.91180636338599,45.37763226322952,0.87
2022-11-13 14:00:00,1295.0,30.63691741854204,43.50398669546452,0.61
2022-11-13 15:00:00,1002.0,30.62077845790929,41.52589927345007,0.47
2022-11-13 16:00:00,65.0,30.07930721463168,38.06431693054041,0.67
2022-11-13 17:00:00,36.0,28.61686709449081,33.312055678360224,0.03
2022-11-13 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-13 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-14 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-14 07:00:00,35.666666666666664,22.06629761203384,20.803067602337848,0.03
2022-11-14 08:00:00,505.8333333333333,26.34080143308408,24.524349066828893,0.09
2022-11-14 09:00:00,907.5666666666668,28.08187089020745,32.65980734147681,1.21
2022-11-14 10:00:00,1442.9666666666665,29.122916199356588,38.41858723120608,2.06
2022-11-14 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,2.05
2022-11-14 12:00:00,905.0,30.938252206138,44.7074145529038,0.58
2022-11-14 13:00:00,746.6999999999999,30.91180636338599,45.37763226322952,1.74
2022-11-14 14:00:00,778.3666666666667,30.63691741854204,43.50398669546452,1.2
2022-11-14 15:00:00,560.5,30.62077845790929,41.52589927345007,0.56
2022-11-14 16:00:00,95.90000000000002,30.07930721463168,38.06431693054041,0.69
2022-11-14 17:00:00,36.0,28.61686709449081,33.312055678360224,0.03
2022-11-14 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-14 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-15 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-15 07:00:00,35.666666666666664,22.06629761203384,20.803067602337848,0.13
2022-11-15 08:00:00,505.8333333333333,26.34080143308408,24.524349066828893,0.51
2022-11-15 09:00:00,907.5666666666668,28.08187089020745,32.65980734147681,0.55
2022-11-15 10:00:00,1442.9666666666665,29.122916199356588,38.41858723120608,1.6
2022-11-15 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.87
2022-11-15 12:00:00,905.0,30.938252206138,44.7074145529038,1.88
2022-11-15 13:00:00,746.6999999999999,30.91180636338599,45.37763226322952,1.83
2022-11-15 14:00:00,778.3666666666667,30.63691741854204,43.50398669546452,0.32
2022-11-15 15:00:00,560.5,30.62077845790929,41.52589927345007,1.29
2022-11-15 16:00:00,95.90000000000002,30.07930721463168,38.06431693054041,0.35
2022-11-15 17:00:00,36.0,28.61686709449081,33.312055678360224,0.175
2022-11-15 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-15 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-16 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-16 07:00:00,46.0,22.06629761203384,20.803067602337848,0.05
2022-11-16 08:00:00,365.7,26.34080143308408,24.524349066828893,0.71
2022-11-16 09:00:00,541.9,28.08187089020745,32.65980734147681,1.09
2022-11-16 10:00:00,934.8,29.122916199356588,38.41858723120608,1.82
2022-11-16 11:00:00,968.1,30.214843438672105,42.27583426251953,1.97
2022-11-16 12:00:00,920.6,30.938252206138,44.7074145529038,1.86
2022-11-16 13:00:00,885.6,30.91180636338599,45.37763226322952,1.78
2022-11-16 14:00:00,776.4,30.63691741854204,43.50398669546452,1.59
2022-11-16 15:00:00,568.7,30.62077845790929,41.52589927345007,1.17
2022-11-16 16:00:00,120.4,30.07930721463168,38.06431693054041,0.26
2022-11-16 17:00:00,36.0,28.61686709449081,33.312055678360224,0.05
2022-11-16 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-16 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-17 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-17 07:00:00,437.4,22.06629761203384,20.803067602337848,0.1
2022-11-17 08:00:00,0.01,26.34080143308408,24.524349066828893,0.26
2022-11-17 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.48
2022-11-17 10:00:00,0.05,29.122916199356588,38.41858723120608,1.51
2022-11-17 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.26
2022-11-17 12:00:00,0.01,30.938252206138,44.7074145529038,0.48
2022-11-17 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,0.36
2022-11-17 14:00:00,1233.0,30.63691741854204,43.50398669546452,0.39
2022-11-17 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,0.55
2022-11-17 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.15
2022-11-17 17:00:00,31.0,28.61686709449081,33.312055678360224,0.03
2022-11-17 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-17 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-18 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-18 07:00:00,311.0,22.06629761203384,20.803067602337848,0.14
2022-11-18 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.74
2022-11-18 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,1.2
2022-11-18 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,1.21
2022-11-18 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.99
2022-11-18 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,0.44
2022-11-18 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.72
2022-11-18 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,0.67
2022-11-18 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.02
2022-11-18 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.68
2022-11-18 17:00:00,31.0,28.61686709449081,33.312055678360224,0.04
2022-11-18 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-18 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-19 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-19 07:00:00,437.4,22.06629761203384,20.803067602337848,0.0883333333333333
2022-11-19 08:00:00,656.5,26.34080143308408,24.524349066828893,0.67
2022-11-19 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,1.13
2022-11-19 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,1.5
2022-11-19 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.94
2022-11-19 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,0.9
2022-11-19 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.71
2022-11-19 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.52
2022-11-19 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.17
2022-11-19 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.67
2022-11-19 17:00:00,31.0,28.61686709449081,33.312055678360224,0.034
2022-11-19 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-19 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-20 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-20 07:00:00,21.0,22.06629761203384,20.803067602337848,0.03
2022-11-20 08:00:00,113.7,26.34080143308408,24.524349066828893,0.15
2022-11-20 09:00:00,576.8,28.08187089020745,32.65980734147681,1.17
2022-11-20 10:00:00,189.6,29.122916199356588,38.41858723120608,0.38
2022-11-20 11:00:00,226.8,30.214843438672105,42.27583426251953,0.41
2022-11-20 12:00:00,939.4,30.938252206138,44.7074145529038,1.87
2022-11-20 13:00:00,879.6,30.91180636338599,45.37763226322952,1.78
2022-11-20 14:00:00,296.3,30.63691741854204,43.50398669546452,0.56
2022-11-20 15:00:00,166.2,30.62077845790929,41.52589927345007,0.32
2022-11-20 16:00:00,323.5,30.07930721463168,38.06431693054041,0.68
2022-11-20 17:00:00,31.0,28.61686709449081,33.312055678360224,0.02
2022-11-20 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-11-20 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-11-21 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-11-21 07:00:00,388.0,22.06629761203384,20.803067602337848,0.11
2022-11-21 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.66
